,id,timestamp,seq_number,ignition,ignition_filled,odometer_m,pos,fuel_%,prev_pos,current_lat,current_lon,prev_lat,prev_lon,current_loc,prev_loc,gps_distance,prev_od,od_distance,prev_timestamp,timediff,prev_fill_ignition,new_trip
453,334457,2024-01-02 16:40:25,1,1,1,284.57999999999953,"(54.009388,-7.032619)",,"(54.010914,-7.055947)",54.009388,-7.032619,54.010914,-7.055947,"(54.009388, -7.032619)","(54.010914, -7.055947)",1538.782349719465,283.04999999999956,1529.9999999999727,2024-01-02 16:39:16,69.0,1.0,0
454,334457,2024-01-02 16:41:19,1,1,1,286.1099999999995,"(54.007863,-7.009292)",,"(54.009388,-7.032619)",54.007863,-7.009292,54.009388,-7.032619,"(54.007863, -7.009292)","(54.009388, -7.032619)",1538.760495560306,284.57999999999953,1529.9999999999727,2024-01-02 16:40:25,54.0,1.0,0
455,334457,2024-01-02 16:42:08,1,1,1,287.6399999999995,"(54.006338,-6.985964)",,"(54.007863,-7.009292)",54.006338,-6.985964,54.007863,-7.009292,"(54.006338, -6.985964)","(54.007863, -7.009292)",1538.88122832083,286.1099999999995,1529.9999999999727,2024-01-02 16:41:19,49.0,1.0,0
456,334457,2024-01-02 16:42:44,1,1,1,289.16999999999945,"(54.004813,-6.962637)",,"(54.006338,-6.985964)",54.004813,-6.962637,54.006338,-6.985964,"(54.004813, -6.962637)","(54.006338, -6.985964)",1538.871630948314,287.6399999999995,1529.9999999999727,2024-01-02 16:42:08,36.0,1.0,0
457,334457,2024-01-02 16:43:51,1,1,1,290.6999999999994,"(54.003288,-6.939309)",,"(54.004813,-6.962637)",54.003288,-6.939309,54.004813,-6.962637,"(54.003288, -6.939309)","(54.004813, -6.962637)",1538.9923664045602,289.16999999999945,1529.9999999999727,2024-01-02 16:42:44,67.0,1.0,0
458,334457,2024-01-02 16:44:29,1,1,1,292.2299999999994,"(54.001762,-6.915981)",,"(54.003288,-6.939309)",54.001762,-6.915981,54.003288,-6.939309,"(54.001762, -6.915981)","(54.003288, -6.939309)",1539.0602317777118,290.6999999999994,1529.9999999999727,2024-01-02 16:43:51,38.0,1.0,0
459,334457,2024-01-02 16:45:38,1,1,1,293.75999999999937,"(54.000237,-6.892654)",,"(54.001762,-6.915981)",54.000237,-6.892654,54.001762,-6.915981,"(54.000237, -6.892654)","(54.001762, -6.915981)",1539.038362488065,292.2299999999994,1529.9999999999727,2024-01-02 16:44:29,69.0,1.0,0
460,334457,2024-01-02 16:46:21,1,1,1,295.28999999999934,"(53.998712,-6.869326)",,"(54.000237,-6.892654)",53.998712,-6.869326,54.000237,-6.892654,"(53.998712, -6.869326)","(54.000237, -6.892654)",1539.1591019880152,293.75999999999937,1529.9999999999727,2024-01-02 16:45:38,43.0,1.0,0
461,334457,2024-01-02 16:47:02,1,1,1,296.8199999999993,"(53.997187,-6.845998)",,"(53.998712,-6.869326)",53.997187,-6.845998,53.998712,-6.869326,"(53.997187, -6.845998)","(53.998712, -6.869326)",1539.2146662424188,295.28999999999934,1529.9999999999727,2024-01-02 16:46:21,41.0,1.0,0
462,334457,2024-01-02 16:48:09,1,1,1,298.3499999999993,"(53.995662,-6.822671)",,"(53.997187,-6.845998)",53.995662,-6.822671,53.997187,-6.845998,"(53.995662, -6.822671)","(53.997187, -6.845998)",1539.2050480165776,296.8199999999993,1529.9999999999727,2024-01-02 16:47:02,67.0,1.0,0
463,334457,2024-01-02 16:49:08,1,1,1,299.87999999999926,"(53.994136,-6.799343)",,"(53.995662,-6.822671)",53.994136,-6.799343,53.995662,-6.822671,"(53.994136, -6.799343)","(53.995662, -6.822671)",1539.3380872363025,298.3499999999993,1529.9999999999727,2024-01-02 16:48:09,59.0,1.0,0
464,334457,2024-01-02 16:50:07,1,1,1,301.40999999999923,"(53.992611,-6.776015)",,"(53.994136,-6.799343)",53.992611,-6.776015,53.994136,-6.799343,"(53.992611, -6.776015)","(53.994136, -6.799343)",1539.3813890547196,299.87999999999926,1529.9999999999727,2024-01-02 16:49:08,59.0,1.0,0
465,334457,2024-01-02 16:50:54,1,1,1,302.9399999999992,"(53.991086,-6.752688)",,"(53.992611,-6.776015)",53.991086,-6.752688,53.992611,-6.776015,"(53.991086, -6.752688)","(53.992611, -6.776015)",1539.3717604012527,301.40999999999923,1529.9999999999727,2024-01-02 16:50:07,47.0,1.0,0
466,334457,2024-01-02 16:51:36,1,1,1,304.4699999999992,"(53.989561,-6.72936)",,"(53.991086,-6.752688)",53.989561,-6.72936,53.991086,-6.752688,"(53.989561, -6.72936)","(53.991086, -6.752688)",1539.4925079857023,302.9399999999992,1529.9999999999727,2024-01-02 16:50:54,42.0,1.0,0
467,334457,2024-01-02 16:52:14,1,1,1,305.99999999999915,"(53.988035,-6.706033)",,"(53.989561,-6.72936)",53.988035,-6.706033,53.989561,-6.72936,"(53.988035, -6.706033)","(53.989561, -6.72936)",1539.495166780294,304.4699999999992,1529.9999999999727,2024-01-02 16:51:36,38.0,1.0,0
468,334457,2024-01-02 16:52:57,1,1,1,307.5299999999991,"(53.98651,-6.682705)",,"(53.988035,-6.706033)",53.98651,-6.682705,53.988035,-6.706033,"(53.98651, -6.682705)","(53.988035, -6.706033)",1539.6036590909816,305.99999999999915,1529.9999999999727,2024-01-02 16:52:14,43.0,1.0,0
469,334457,2024-01-02 16:53:49,1,1,1,309.0599999999991,"(53.984985,-6.659377)",,"(53.98651,-6.682705)",53.984985,-6.659377,53.98651,-6.682705,"(53.984985, -6.659377)","(53.98651, -6.682705)",1539.659214831993,307.5299999999991,1529.9999999999727,2024-01-02 16:52:57,52.0,1.0,0
470,334457,2024-01-02 16:54:54,1,1,1,310.58999999999907,"(53.98346,-6.63605)",,"(53.984985,-6.659377)",53.98346,-6.63605,53.984985,-6.659377,"(53.98346, -6.63605)","(53.984985, -6.659377)",1539.6495688012042,309.0599999999991,1529.9999999999727,2024-01-02 16:53:49,65.0,1.0,0
471,334457,2024-01-02 16:55:57,1,1,1,312.11999999999904,"(53.981935,-6.612722)",,"(53.98346,-6.63605)",53.981935,-6.612722,53.98346,-6.63605,"(53.981935, -6.612722)","(53.98346, -6.63605)",1539.770323120212,310.58999999999907,1529.9999999999727,2024-01-02 16:54:54,63.0,1.0,0
472,334457,2024-01-02 16:56:36,1,1,1,313.649999999999,"(53.980409,-6.589394)",,"(53.981935,-6.612722)",53.980409,-6.589394,53.981935,-6.612722,"(53.980409, -6.589394)","(53.981935, -6.612722)",1539.838167298323,312.11999999999904,1529.9999999999727,2024-01-02 16:55:57,39.0,1.0,0
473,334457,2024-01-02 16:57:37,1,1,1,315.179999999999,"(53.978884,-6.566067)",,"(53.980409,-6.589394)",53.978884,-6.566067,53.980409,-6.589394,"(53.978884, -6.566067)","(53.980409, -6.589394)",1539.8162556377258,313.649999999999,1529.9999999999727,2024-01-02 16:56:36,61.0,1.0,0
474,334457,2024-01-02 16:58:27,1,1,1,316.70999999999896,"(53.977359,-6.542739)",,"(53.978884,-6.566067)",53.977359,-6.542739,53.978884,-6.566067,"(53.977359, -6.542739)","(53.978884, -6.566067)",1539.9370139963669,315.179999999999,1529.9999999999727,2024-01-02 16:57:37,50.0,1.0,0
475,334457,2024-01-02 16:59:06,1,1,1,318.23999999999893,"(53.975834,-6.519412)",,"(53.977359,-6.542739)",53.975834,-6.519412,53.977359,-6.542739,"(53.975834, -6.519412)","(53.977359, -6.542739)",1539.9273505883675,316.70999999999896,1529.9999999999727,2024-01-02 16:58:27,39.0,1.0,0
476,334457,2024-01-02 17:00:03,1,1,1,319.7699999999989,"(53.974309,-6.496084)",,"(53.975834,-6.519412)",53.974309,-6.496084,53.975834,-6.519412,"(53.974309, -6.496084)","(53.975834, -6.519412)",1540.0481116397211,318.23999999999893,1529.9999999999727,2024-01-02 16:59:06,57.0,1.0,0
477,334457,2024-01-02 17:00:39,1,1,1,321.2999999999989,"(53.972783,-6.472756)",,"(53.974309,-6.496084)",53.972783,-6.472756,53.974309,-6.496084,"(53.972783, -6.472756)","(53.974309, -6.496084)",1540.1159482480007,319.7699999999989,1529.9999999999727,2024-01-02 17:00:03,36.0,1.0,0
478,334457,2024-01-02 17:01:20,1,1,1,322.82999999999885,"(53.971258,-6.449429)",,"(53.972783,-6.472756)",53.971258,-6.449429,53.972783,-6.472756,"(53.971258, -6.449429)","(53.972783, -6.472756)",1540.0940214534592,321.2999999999989,1529.9999999999727,2024-01-02 17:00:39,41.0,1.0,0
479,334457,2024-01-02 17:02:16,1,1,1,324.3599999999988,"(53.969733,-6.426101)",40.0,"(53.971258,-6.449429)",53.969733,-6.426101,53.971258,-6.449429,"(53.969733, -6.426101)","(53.971258, -6.449429)",1540.2147865429413,322.82999999999885,1529.9999999999727,2024-01-02 17:01:20,56.0,1.0,0
